Year,Time,Athlete,Date,Place,Athlete Name,Country Code
1921,2:47:30, Florestano Benedetti (ITA),20/09/1921,"Bologna, Italy", Florestano Benedetti ,ITA
1922,2:46:26, Gabriel Ruotsalainen (FIN),10/09/1922,"Helsinki, Finland", Gabriel Ruotsalainen ,FIN
1923,2:40:47, Aksel Jensen (DEN),16/06/1923,"Windsor, England", Aksel Jensen ,DEN
1924,2:36:10, Shizo Kanaguri (JPN),12/04/1924,"Tokyo, Japan", Shizo Kanaguri ,JPN
1925,2:35:59, Sam Ferris (GBR),30/05/1925,"Windsor, England", Sam Ferris ,GBR
1926,2:34:25, Iivari Rötkö (FIN),12/09/1926,"Helsinki, Finland", Iivari Rötkö ,FIN
1927,2:35:21, Verner Laaksonen (FIN),11/09/1927,"Helsinki, Finland", Verner Laaksonen ,FIN
1928,2:32:57, Boughera El Ouafi (FRA),05/08/1928,"Amsterdam, Netherlands", Boughera El Ouafi ,FRA
1929,2:30:58, Harry Payne (GBR),05/07/1929,"Stamford Bridge, England", Harry Payne ,GBR
1930,2:36:33, Fukutaro Shibui (JPN),28/05/1930,"Tokyo, Japan", Fukutaro Shibui ,JPN
1931,2:33:19, Juan Zabala (ARG),28/10/1931,"Košice, Slovakia", Juan Zabala ,ARG
1932,2:31:31, Tanji Yahagi (JPN),30/04/1932,"Tokyo, Japan", Tanji Yahagi ,JPN
1933,2:31:10, Kozo Kusunoki (JPN),03/11/1933,"Tokyo, Japan", Kozo Kusunoki ,JPN
1934,2:32:56, Tamao Shiaku (JPN),23/11/1934,"Osaka, Japan", Tamao Shiaku ,JPN
1935,2:26:14, Sohn Kee-Jung (KOR),21/03/1935,"Tokyo, Japan", Sohn Kee-Jung ,KOR
1936,2:28:32, Sohn Kee-Jung (KOR),18/04/1936,"Tokyo, Japan", Sohn Kee-Jung ,KOR
1937,2:30:38, Manuel Dias (POR),28/03/1937,"Lisbon, Portugal", Manuel Dias ,POR
1938,2:30:28, Pat Dengis (USA),30/05/1938,"Salisbury, Massachusetts, United States", Pat Dengis ,USA
1939,2:31:26, Toyu Ko (KOR),03/11/1939,"Tokyo, Japan", Toyu Ko ,KOR
1940,2:33:42, Shoichiro Takenaka (JPN),01/11/1940,"Tokyo, Japan", Shoichiro Takenaka ,JPN
1941,2:31:27, Les Pawson (USA),30/05/1941,"Salisbury, Massachusetts, United States", Les Pawson ,USA
1942,2:31:38, Zaiten Kimoto (JPN),02/11/1942,"Tokyo, Japan", Zaiten Kimoto ,JPN
1943,2:38:35, Gérard Côté (CAN),07/11/1943,"Yonkers, New York, United States", Gérard Côté ,CAN
1944,2:40:49, Charles Robbins (USA),12/11/1944,"Yonkers, New York, United States", Charles Robbins ,USA
1945,2:36:38, Sven Håkansson (SWE),28/10/1945,"Gothenburg, Sweden", Sven Håkansson ,SWE
1946,2:31:37, Mikko Hietanen (FIN),11/07/1946,"Imatra, Finland", Mikko Hietanen ,FIN
1947,2:30:58, Mikko Hietanen (FIN),23/08/1947,"Loughborough, England", Mikko Hietanen ,FIN
1948,2:31:02, Mikko Hietanen (FIN),07/09/1948,"Stockholm, Sweden", Mikko Hietanen ,FIN
1949,2:28:39, Salomon Könönen (FIN),02/10/1949,"Turku, Finland", Salomon Könönen ,FIN
1950,2:29:09, Feodosiy Vanin (URS),12/07/1950,"Moscow, Russia", Feodosiy Vanin ,URS
1951,2:28:07, Veikko Karvonen (FIN),03/08/1951,"Tampere, Finland", Veikko Karvonen ,FIN
1952,2:20:42, Jim Peters (GBR),14/06/1952,"Windsor, England", Jim Peters ,GBR
1953,2:18:35, Jim Peters (GBR),04/10/1953,"Turku, Finland", Jim Peters ,GBR
1954,2:17:39, Jim Peters (GBR),26/06/1954,"Chiswick, England", Jim Peters ,GBR
1955,2:21:22, Veikko Karvonen (FIN),04/09/1955,"Copenhagen, Denmark", Veikko Karvonen ,FIN
1956,2:18:05, Paavo Kotila (FIN),12/08/1956,"Pieksämäki, Finland", Paavo Kotila ,FIN
1957,2:19:50, Sergei Popov (URS),01/09/1957,"Moscow, Russia", Sergei Popov ,URS
1958,2:15:18, Sergei Popov (URS),24/08/1958,"Stockholm, Sweden", Sergei Popov ,URS
1959,2:17:45, Sergei Popov (URS),11/11/1959,"Košice, Slovakia", Sergei Popov ,URS
1960,2:15:16, Abebe Bikila (ETH),10/09/1960,"Rome, Italy", Abebe Bikila ,ETH
1961,2:18:54, Takayuki Nakao (JPN),21/03/1961,"Nagoya, Japan", Takayuki Nakao ,JPN
1962,2:16:10, Yu Mang-Hyang (PRK),24/10/1962,"Pyongyang, North Korea", Yu Mang-Hyang ,PRK
1963,2:14:28, Leonard Edelen (USA),15/06/1963,"Chiswick, England", Leonard Edelen ,USA
1964,2:12:11, Abebe Bikila (ETH),21/10/1964,"Tokyo, Japan", Abebe Bikila ,ETH
1965,2:12:00, Morio Shigematsu (JPN),12/06/1965,"Chiswick, England", Morio Shigematsu ,JPN
1966,2:14:05, Michael Ryan (NZL),27/11/1966,"Fukuoka, Japan", Michael Ryan ,NZL
1967,2:09:36, Derek Clayton (AUS),03/12/1967,"Fukuoka, Japan", Derek Clayton ,AUS
1968,2:10:48, Bill Adcocks (GBR),08/12/1968,"Fukuoka, Japan", Bill Adcocks ,GBR
1969,2:08:34, Derek Clayton (AUS),30/05/1969,"Antwerp, Belgium", Derek Clayton ,AUS
1970,2:09:29, Ron Hill (GBR),23/07/1970,"Edinburgh, Scotland", Ron Hill ,GBR
1971,2:11:09, Derek Clayton (AUS),25/09/1971,"Hobart, Australia", Derek Clayton ,AUS
1972,2:10:30, Frank Shorter (USA),03/12/1972,"Fukuoka, Japan", Frank Shorter ,USA
1973,2:11:13, John Farrington (AUS),14/07/1973,"Sydney, Australia", John Farrington ,AUS
1974,2:09:12, Ian Thompson (GBR),31/01/1974,"Christchurch, New Zealand", Ian Thompson ,GBR
1975,2:09:56, Bill Rodgers (USA),21/04/1975,"Boston, United States", Bill Rodgers ,USA
1976,2:09:55, Waldemar Cierpinski (GDR),31/07/1976,"Montreal, Canada", Waldemar Cierpinski ,GDR
1977,2:10:55, Bill Rodgers (USA),04/12/1977,"Fukuoka, Japan", Bill Rodgers ,USA
1978,2:09:06, Shigeru So (JPN),05/02/1978,"Beppu, Japan", Shigeru So ,JPN
1979,2:09:28, Bill Rodgers (USA),16/04/1979,"Boston, United States", Bill Rodgers ,USA
1980,2:09:01, Gerard Nijboer (NED),26/04/1980,"Amsterdam, Netherlands", Gerard Nijboer ,NED
1981,2:08:18, Robert de Castella (AUS),06/12/1981,"Fukuoka, Japan", Robert de Castella ,AUS
1982,2:08:52, Alberto Salazar (USA),19/04/1982,"Boston, United States", Alberto Salazar ,USA
1983,2:08:37, Robert de Castella (AUS),09/04/1983,"Rotterdam, Netherlands", Robert de Castella ,AUS
1984,2:08:05, Steve Jones (GBR),21/10/1984,"Chicago, United States", Steve Jones ,GBR
1985,2:07:12, Carlos Lopes (POR),20/04/1985,"Rotterdam, Netherlands", Carlos Lopes ,POR
1986,2:07:51, Robert de Castella (AUS),21/04/1986,"Boston, United States", Robert de Castella ,AUS
1987,2:08:18, Takeyuki Nakayama (JPN),06/12/1987,"Fukuoka, Japan", Takeyuki Nakayama ,JPN
1988,2:06:50, Belayneh Dinsamo (ETH),17/04/1988,"Rotterdam, Netherlands", Belayneh Dinsamo ,ETH
1989,2:08:01, Juma Ikangaa (TAN),05/11/1989,"New York City, United States", Juma Ikangaa ,TAN
1990,2:08:16, Steve Moneghetti (AUS),30/09/1990,"Berlin, Germany", Steve Moneghetti ,AUS
1991,2:08:53, Koichi Morishita (JPN),03/02/1991,"Beppu, Japan", Koichi Morishita ,JPN
1992,2:08:07, David Tsebe (RSA),27/09/1992,"Berlin, Germany", David Tsebe ,RSA
1993,2:08:51, Dionicio Ceron (MEX),05/12/1993,"Fukuoka, Japan", Dionicio Ceron ,MEX
1994,2:07:15, Cosmas Ndeti (KEN),18/04/1994,"Boston, United States", Cosmas Ndeti ,KEN
1995,2:07:02, Sammy Lelei (KEN),24/09/1995,"Berlin, Germany", Sammy Lelei ,KEN
1996,2:08:25, Martín Fiz (ESP),24/03/1996,"Kyong-Ju, South Korea", Martín Fiz ,ESP
1997,2:07:10, Khalid Khannouchi (MAR),19/10/1997,"Chicago, United States", Khalid Khannouchi ,MAR
1998,2:06:05, Ronaldo da Costa (BRA),20/09/1998,"Berlin, Germany", Ronaldo da Costa ,BRA
1999,2:05:42, Khalid Khannouchi (MAR),24/10/1999,"Chicago, United States", Khalid Khannouchi ,MAR
2000,2:06:36, António Pinto (POR),16/04/2000,"London, UK", António Pinto ,POR
2001,2:06:50, Josephat Kiprono (KEN),22/04/2001,"Rotterdam, Netherlands", Josephat Kiprono ,KEN
2002,2:05:38, Khalid Khannouchi (USA),14/04/2002,"London, UK", Khalid Khannouchi ,USA
2003,2:04:55, Paul Tergat (KEN),28/09/2003,"Berlin, Germany", Paul Tergat ,KEN
2004,2:06:16, Evans Rutto (KEN),10/10/2004,"Chicago, United States", Evans Rutto ,KEN
2005,2:06:20, Haile Gebrselassie (ETH),16/10/2005,"Amsterdam, Netherlands", Haile Gebrselassie ,ETH
2006,2:05:56, Haile Gebrselassie (ETH),24/09/2006,"Berlin, Germany", Haile Gebrselassie ,ETH
2007,2:04:26, Haile Gebrselassie (ETH),30/09/2007,"Berlin, Germany", Haile Gebrselassie ,ETH
2008,2:03:58, Haile Gebrselassie (ETH),28/09/2008,"Berlin, Germany", Haile Gebrselassie ,ETH
2009,2:04:26, Duncan Kibet (KEN),05/04/2009,"Rotterdam, Netherlands", Duncan Kibet ,KEN
2010,2:04:48, Patrick Makau Musyoki (KEN),11/04/2010,"Rotterdam, Netherlands", Patrick Makau Musyoki ,KEN
2011,2:03:38, Patrick Makau Musyoki (KEN),11/09/2011,"Berlin, Germany", Patrick Makau Musyoki ,KEN
2012,2:04:15, Geoffrey Mutai (KEN),09/09/2012,"Berlin, Germany", Geoffrey Mutai ,KEN
2013,2:03:23, Wilson Kipsang Kiprotich (KEN),28/09/2013,"Berlin, Germany", Wilson Kipsang Kiprotich ,KEN
2014,2:02:57, Dennis Kimetto (KEN),28/09/2014,"Berlin, Germany", Dennis Kimetto ,KEN
2015,2:04:00, Eliud Kipchoge (KEN),27/09/2015,"Berlin, Germany", Eliud Kipchoge ,KEN
2016,2:03:03, Kenenisa Bekele (ETH),25/09/2016,"Berlin, Germany", Kenenisa Bekele ,ETH
2017,2:03:32, Eliud Kipchoge (KEN),24/09/2017,"Berlin, Germany", Eliud Kipchoge ,KEN
2018,2:01:39, Eliud Kipchoge (KEN),16/09/2018,"Berlin, Germany", Eliud Kipchoge ,KEN
2019,1:59:40, Eliud Kipchoge (KEN),12/10/2019,"Vienna, Austria",Eliud Kipchoge ,KEN
